 2.00000000E-03 -6.9603550E-02  5.5072377E-01  5.7958629E-03  0.0000000E+00 -6.9175023E+02  0.0000000E+00
 4.14000200E+03 -1.0602936E+02  6.9147967E+02 -2.9993647E-02  1.0957288E+02 -6.9175023E+02  0.0000000E+00
 4.15000200E+03 -1.0583724E+02  6.9147921E+02 -2.9937970E-02  1.0937411E+02 -6.9175023E+02  0.0000000E+00
 4.16000200E+03 -1.0564550E+02  6.9147875E+02 -2.9882407E-02  1.0917573E+02 -6.9175023E+02  0.0000000E+00
 4.17000200E+03 -1.0545414E+02  6.9147829E+02 -2.9826960E-02  1.0897774E+02 -6.9175023E+02  0.0000000E+00
 4.18000200E+03 -1.0526314E+02  6.9147784E+02 -2.9771628E-02  1.0878013E+02 -6.9175023E+02  0.0000000E+00
 4.19000200E+03 -1.0507252E+02  6.9147739E+02 -2.9716409E-02  1.0858291E+02 -6.9175023E+02  0.0000000E+00
 4.20000200E+03 -1.0488226E+02  6.9147695E+02 -2.9661305E-02  1.0838607E+02 -6.9175023E+02  0.0000000E+00
 4.21000200E+03 -1.0469238E+02  6.9147651E+02 -2.9606315E-02  1.0818961E+02 -6.9175023E+02  0.0000000E+00
 4.22000200E+03 -1.0450286E+02  6.9147607E+02 -2.9551438E-02  1.0799354E+02 -6.9175023E+02  0.0000000E+00
 4.23000200E+03 -1.0431371E+02  6.9147564E+02 -2.9496675E-02  1.0779784E+02 -6.9175023E+02  0.0000000E+00
 4.24000200E+03 -1.0412492E+02  6.9147521E+02 -2.9442024E-02  1.0760253E+02 -6.9175023E+02  0.0000000E+00
 4.25000200E+03 -1.0393651E+02  6.9147479E+02 -2.9387486E-02  1.0740759E+02 -6.9175023E+02  0.0000000E+00
 4.26000200E+03 -1.0374845E+02  6.9147437E+02 -2.9333060E-02  1.0721304E+02 -6.9175023E+02  0.0000000E+00
 4.27000200E+03 -1.0356076E+02  6.9147396E+02 -2.9278746E-02  1.0701886E+02 -6.9175023E+02  0.0000000E+00
 4.28000200E+03 -1.0337344E+02  6.9147355E+02 -2.9224544E-02  1.0682506E+02 -6.9175023E+02  0.0000000E+00
 4.29000200E+03 -1.0318647E+02  6.9147314E+02 -2.9170454E-02  1.0663163E+02 -6.9175023E+02  0.0000000E+00
 4.30000200E+03 -1.0299987E+02  6.9147274E+02 -2.9116474E-02  1.0643858E+02 -6.9175023E+02  0.0000000E+00
 4.31000200E+03 -1.0281363E+02  6.9147234E+02 -2.9062606E-02  1.0624590E+02 -6.9175023E+02  0.0000000E+00
 4.32000200E+03 -1.0262775E+02  6.9147195E+02 -2.9008848E-02  1.0605359E+02 -6.9175023E+02  0.0000000E+00
 4.33000200E+03 -1.0243162E+02  6.9146758E+02 -2.9272719E-02  1.0588120E+02 -6.9175023E+02  0.0000000E+00
 4.34000200E+03 -1.0225291E+02  6.9147114E+02 -2.8902069E-02  1.0566591E+02 -6.9175023E+02  0.0000000E+00
 4.35000200E+03 -1.0206820E+02  6.9147080E+02 -2.8845192E-02  1.0547448E+02 -6.9175023E+02  0.0000000E+00
 4.36000200E+03 -1.0188377E+02  6.9147042E+02 -2.8791845E-02  1.0528368E+02 -6.9175023E+02  0.0000000E+00
 4.37000200E+03 -1.0169969E+02  6.9147005E+02 -2.8738630E-02  1.0509324E+02 -6.9175023E+02  0.0000000E+00
 4.38000200E+03 -1.0151597E+02  6.9146968E+02 -2.8685538E-02  1.0490318E+02 -6.9175023E+02  0.0000000E+00
 4.39000200E+03 -1.0133261E+02  6.9146931E+02 -2.8632554E-02  1.0471348E+02 -6.9175023E+02  0.0000000E+00
 4.40000200E+03 -1.0114959E+02  6.9146895E+02 -2.8579831E-02  1.0452420E+02 -6.9175023E+02  0.0000000E+00
 4.41000200E+03 -1.0096688E+02  6.9146857E+02 -2.8528718E-02  1.0433535E+02 -6.9175023E+02  0.0000000E+00
 4.42000200E+03 -1.0078456E+02  6.9146822E+02 -2.8476073E-02  1.0414674E+02 -6.9175023E+02  0.0000000E+00
 4.43000200E+03 -1.0060260E+02  6.9146787E+02 -2.8423383E-02  1.0395845E+02 -6.9175023E+02  0.0000000E+00
 4.44000200E+03 -1.0042101E+02  6.9146753E+02 -2.8369753E-02  1.0377049E+02 -6.9175023E+02  0.0000000E+00
 4.45000200E+03 -1.0023975E+02  6.9146719E+02 -2.8317363E-02  1.0358297E+02 -6.9175023E+02  0.0000000E+00
 4.46000200E+03 -1.0005884E+02  6.9146685E+02 -2.8265130E-02  1.0339582E+02 -6.9175023E+02  0.0000000E+00
 4.47000200E+03 -9.9878271E+01  6.9146651E+02 -2.8213005E-02  1.0320903E+02 -6.9175023E+02  0.0000000E+00
 4.48000200E+03 -9.9698052E+01  6.9146618E+02 -2.8161050E-02  1.0302260E+02 -6.9175023E+02  0.0000000E+00
 4.49000200E+03 -9.9518179E+01  6.9146585E+02 -2.8109163E-02  1.0283653E+02 -6.9175023E+02  0.0000000E+00
 4.50000200E+03 -9.9338652E+01  6.9146553E+02 -2.8057355E-02  1.0265081E+02 -6.9175023E+02  0.0000000E+00
 4.51000200E+03 -9.9159469E+01  6.9146521E+02 -2.8005652E-02  1.0246545E+02 -6.9175023E+02  0.0000000E+00
 4.52000200E+03 -9.8980630E+01  6.9146489E+02 -2.7954054E-02  1.0228045E+02 -6.9175023E+02  0.0000000E+00
 4.53000200E+03 -9.8802135E+01  6.9146458E+02 -2.7902561E-02  1.0209580E+02 -6.9175023E+02  0.0000000E+00
 4.54000200E+03 -9.8623981E+01  6.9146426E+02 -2.7851172E-02  1.0191151E+02 -6.9175023E+02  0.0000000E+00
 4.55000200E+03 -9.8446169E+01  6.9146396E+02 -2.7799887E-02  1.0172757E+02 -6.9175023E+02  0.0000000E+00
 4.56000200E+03 -9.8268698E+01  6.9146365E+02 -2.7748707E-02  1.0154398E+02 -6.9175023E+02  0.0000000E+00
 4.57000200E+03 -9.8091567E+01  6.9146335E+02 -2.7697630E-02  1.0136075E+02 -6.9175023E+02  0.0000000E+00
 4.58000200E+03 -9.7914775E+01  6.9146306E+02 -2.7646656E-02  1.0117787E+02 -6.9175023E+02  0.0000000E+00
 4.59000200E+03 -9.7738322E+01  6.9146277E+02 -2.7595786E-02  1.0099533E+02 -6.9175023E+02  0.0000000E+00
 4.60000200E+03 -9.7562206E+01  6.9146248E+02 -2.7545019E-02  1.0081315E+02 -6.9175023E+02  0.0000000E+00
 4.61000200E+03 -9.7386427E+01  6.9146219E+02 -2.7494354E-02  1.0063132E+02 -6.9175023E+02  0.0000000E+00
 4.62000200E+03 -9.7210984E+01  6.9146191E+02 -2.7443791E-02  1.0044984E+02 -6.9175023E+02  0.0000000E+00
 4.63000200E+03 -9.7035877E+01  6.9146163E+02 -2.7393331E-02  1.0026870E+02 -6.9175023E+02  0.0000000E+00
 4.64000200E+03 -9.6861105E+01  6.9146135E+02 -2.7342973E-02  1.0008791E+02 -6.9175023E+02  0.0000000E+00
 4.65000200E+03 -9.6686666E+01  6.9146108E+02 -2.7292716E-02  9.9907472E+01 -6.9175023E+02  0.0000000E+00
 4.66000200E+03 -9.6512561E+01  6.9146081E+02 -2.7242561E-02  9.9727375E+01 -6.9175023E+02  0.0000000E+00
 4.67000200E+03 -9.6338788E+01  6.9146055E+02 -2.7192507E-02  9.9547622E+01 -6.9175023E+02  0.0000000E+00
 4.68000200E+03 -9.6165347E+01  6.9146029E+02 -2.7142554E-02  9.9368214E+01 -6.9175023E+02  0.0000000E+00
 4.69000200E+03 -9.5992237E+01  6.9146003E+02 -2.7092701E-02  9.9189148E+01 -6.9175023E+02  0.0000000E+00
 4.70000200E+03 -9.5819457E+01  6.9145977E+02 -2.7042949E-02  9.9010425E+01 -6.9175023E+02  0.0000000E+00
 4.71000200E+03 -9.5647006E+01  6.9145952E+02 -2.6993297E-02  9.8832043E+01 -6.9175023E+02  0.0000000E+00
 4.72000200E+03 -9.5474885E+01  6.9145927E+02 -2.6943744E-02  9.8654002E+01 -6.9175023E+02  0.0000000E+00
 4.73000200E+03 -9.5303091E+01  6.9145902E+02 -2.6894291E-02  9.8476302E+01 -6.9175023E+02  0.0000000E+00
 4.74000200E+03 -9.5131625E+01  6.9145878E+02 -2.6844938E-02  9.8298940E+01 -6.9175023E+02  0.0000000E+00
 4.75000200E+03 -9.4960486E+01  6.9145854E+02 -2.6795684E-02  9.8121917E+01 -6.9175023E+02  0.0000000E+00
 4.76000200E+03 -9.4789672E+01  6.9145831E+02 -2.6746529E-02  9.7945232E+01 -6.9175023E+02  0.0000000E+00
 4.77000200E+03 -9.4619184E+01  6.9145807E+02 -2.6697472E-02  9.7768884E+01 -6.9175023E+02  0.0000000E+00
 4.78000200E+03 -9.4449020E+01  6.9145784E+02 -2.6648514E-02  9.7592872E+01 -6.9175023E+02  0.0000000E+00
 4.79000200E+03 -9.4279180E+01  6.9145762E+02 -2.6599654E-02  9.7417195E+01 -6.9175023E+02  0.0000000E+00
 4.80000200E+03 -9.4109662E+01  6.9145739E+02 -2.6550892E-02  9.7241854E+01 -6.9175023E+02  0.0000000E+00
 4.81000200E+03 -9.3940468E+01  6.9145717E+02 -2.6502227E-02  9.7066846E+01 -6.9175023E+02  0.0000000E+00
 4.82000200E+03 -9.3771594E+01  6.9145696E+02 -2.6453660E-02  9.6892172E+01 -6.9175023E+02  0.0000000E+00
 4.83000200E+03 -9.3603042E+01  6.9145674E+02 -2.6405190E-02  9.6717830E+01 -6.9175023E+02  0.0000000E+00
 4.84000200E+03 -9.3434810E+01  6.9145653E+02 -2.6356817E-02  9.6543821E+01 -6.9175023E+02  0.0000000E+00
 4.85000200E+03 -9.3254756E+01  6.9144988E+02 -2.6844431E-02  9.6411587E+01 -6.9175023E+02  0.0000000E+00
 4.86000200E+03 -9.3097834E+01  6.9145606E+02 -2.6264035E-02  9.6195623E+01 -6.9175023E+02  0.0000000E+00
 4.87000200E+03 -9.2930689E+01  6.9145593E+02 -2.6210241E-02  9.6022188E+01 -6.9175023E+02  0.0000000E+00
 4.88000200E+03 -9.2763746E+01  6.9145574E+02 -2.6162196E-02  9.5849509E+01 -6.9175023E+02  0.0000000E+00
 4.89000200E+03 -9.2597118E+01  6.9145554E+02 -2.6114311E-02  9.5677162E+01 -6.9175023E+02  0.0000000E+00
 4.90000200E+03 -9.2430805E+01  6.9145535E+02 -2.6066476E-02  9.5505142E+01 -6.9175023E+02  0.0000000E+00
 4.91000200E+03 -9.2264809E+01  6.9145516E+02 -2.6018780E-02  9.5333449E+01 -6.9175023E+02  0.0000000E+00
 4.92000200E+03 -9.2099127E+01  6.9145497E+02 -2.5971181E-02  9.5162082E+01 -6.9175023E+02  0.0000000E+00
 4.93000200E+03 -9.1933723E+01  6.9145477E+02 -2.5925172E-02  9.4991185E+01 -6.9175023E+02  0.0000000E+00
 4.94000200E+03 -9.1768654E+01  6.9145459E+02 -2.5877913E-02  9.4820469E+01 -6.9175023E+02  0.0000000E+00
 4.95000200E+03 -9.1603901E+01  6.9145441E+02 -2.5830594E-02  9.4650065E+01 -6.9175023E+02  0.0000000E+00
 4.96000200E+03 -9.1439461E+01  6.9145423E+02 -2.5783364E-02  9.4479984E+01 -6.9175023E+02  0.0000000E+00
 4.97000200E+03 -9.1275331E+01  6.9145406E+02 -2.5736232E-02  9.4310226E+01 -6.9175023E+02  0.0000000E+00
 4.98000200E+03 -9.1111512E+01  6.9145389E+02 -2.5689192E-02  9.4140789E+01 -6.9175023E+02  0.0000000E+00
 4.99000200E+03 -9.0948003E+01  6.9145372E+02 -2.5642247E-02  9.3971674E+01 -6.9175023E+02  0.0000000E+00
 5.00000200E+03 -9.0784803E+01  6.9145356E+02 -2.5595394E-02  9.3802879E+01 -6.9175023E+02  0.0000000E+00
 5.01000200E+03 -9.0621912E+01  6.9145340E+02 -2.5548634E-02  9.3634404E+01 -6.9175023E+02  0.0000000E+00
 5.02000200E+03 -9.0459328E+01  6.9145324E+02 -2.5501968E-02  9.3466248E+01 -6.9175023E+02  0.0000000E+00
 5.03000200E+03 -9.0297052E+01  6.9145309E+02 -2.5455394E-02  9.3298411E+01 -6.9175023E+02  0.0000000E+00
 5.04000200E+03 -9.0135080E+01  6.9145293E+02 -2.5408987E-02  9.3130898E+01 -6.9175023E+02  0.0000000E+00
 5.05000200E+03 -8.9973416E+01  6.9145278E+02 -2.5362603E-02  9.2963695E+01 -6.9175023E+02  0.0000000E+00
 5.06000200E+03 -8.9812057E+01  6.9145263E+02 -2.5316305E-02  9.2796807E+01 -6.9175023E+02  0.0000000E+00
 5.07000200E+03 -8.9651002E+01  6.9145249E+02 -2.5270099E-02  9.2630235E+01 -6.9175023E+02  0.0000000E+00
 5.08000200E+03 -8.9490251E+01  6.9145235E+02 -2.5223984E-02  9.2463978E+01 -6.9175023E+02  0.0000000E+00
 5.09000200E+03 -8.9329804E+01  6.9145221E+02 -2.5177960E-02  9.2298036E+01 -6.9175023E+02  0.0000000E+00
 5.10000200E+03 -8.9169659E+01  6.9145207E+02 -2.5132027E-02  9.2132407E+01 -6.9175023E+02  0.0000000E+00
 5.11000200E+03 -8.9009816E+01  6.9145194E+02 -2.5086185E-02  9.1967090E+01 -6.9175023E+02  0.0000000E+00
 5.12000200E+03 -8.8850274E+01  6.9145181E+02 -2.5040434E-02  9.1802086E+01 -6.9175023E+02  0.0000000E+00
 5.13000200E+03 -8.8691033E+01  6.9145168E+02 -2.4994773E-02  9.1637394E+01 -6.9175023E+02  0.0000000E+00
 5.14000200E+03 -8.8532092E+01  6.9145155E+02 -2.4949202E-02  9.1473012E+01 -6.9175023E+02  0.0000000E+00
 5.15000200E+03 -8.8373450E+01  6.9145143E+02 -2.4903721E-02  9.1308940E+01 -6.9175023E+02  0.0000000E+00
 5.16000200E+03 -8.8215107E+01  6.9145131E+02 -2.4858330E-02  9.1145178E+01 -6.9175023E+02  0.0000000E+00
 5.17000200E+03 -8.8057062E+01  6.9145119E+02 -2.4813028E-02  9.0981725E+01 -6.9175023E+02  0.0000000E+00
 5.18000200E+03 -8.7899315E+01  6.9145107E+02 -2.4767816E-02  9.0818580E+01 -6.9175023E+02  0.0000000E+00
 5.19000200E+03 -8.7741864E+01  6.9145096E+02 -2.4722692E-02  9.0655743E+01 -6.9175023E+02  0.0000000E+00
 5.20000200E+03 -8.7584709E+01  6.9145085E+02 -2.4677661E-02  9.0493212E+01 -6.9175023E+02  0.0000000E+00
 5.21000200E+03 -8.7427850E+01  6.9145074E+02 -2.4632716E-02  9.0330988E+01 -6.9175023E+02  0.0000000E+00
 5.22000200E+03 -8.7271286E+01  6.9145064E+02 -2.4587858E-02  9.0169069E+01 -6.9175023E+02  0.0000000E+00
 5.23000200E+03 -8.7115016E+01  6.9145053E+02 -2.4543089E-02  9.0007455E+01 -6.9175023E+02  0.0000000E+00
 5.24000200E+03 -8.6959040E+01  6.9145043E+02 -2.4498408E-02  8.9846145E+01 -6.9175023E+02  0.0000000E+00
 5.25000200E+03 -8.6803357E+01  6.9145034E+02 -2.4453815E-02  8.9685138E+01 -6.9175023E+02  0.0000000E+00
 5.26000200E+03 -8.6647966E+01  6.9145024E+02 -2.4409309E-02  8.9524435E+01 -6.9175023E+02  0.0000000E+00
 5.27000200E+03 -8.6492866E+01  6.9145015E+02 -2.4364891E-02  8.9364034E+01 -6.9175023E+02  0.0000000E+00
 5.28000200E+03 -8.6338058E+01  6.9145006E+02 -2.4320559E-02  8.9203935E+01 -6.9175023E+02  0.0000000E+00
 5.29000200E+03 -8.6179796E+01  6.9144777E+02 -2.4427112E-02  8.9054497E+01 -6.9175023E+02  0.0000000E+00
 5.30000200E+03 -8.6028727E+01  6.9144993E+02 -2.4227839E-02  8.8883503E+01 -6.9175023E+02  0.0000000E+00
 5.31000200E+03 -8.5874777E+01  6.9144983E+02 -2.4185670E-02  8.8724567E+01 -6.9175023E+02  0.0000000E+00
 5.32000200E+03 -8.5721124E+01  6.9144974E+02 -2.4142314E-02  8.8565729E+01 -6.9175023E+02  0.0000000E+00
 5.33000200E+03 -8.5567774E+01  6.9144966E+02 -2.4098430E-02  8.8407140E+01 -6.9175023E+02  0.0000000E+00
 5.34000200E+03 -8.5414711E+01  6.9144958E+02 -2.4054624E-02  8.8248849E+01 -6.9175023E+02  0.0000000E+00
 5.35000200E+03 -8.5261935E+01  6.9144951E+02 -2.4010901E-02  8.8090855E+01 -6.9175023E+02  0.0000000E+00
 5.36000200E+03 -8.5109445E+01  6.9144944E+02 -2.3967268E-02  8.7933158E+01 -6.9175023E+02  0.0000000E+00
 5.37000200E+03 -8.4957240E+01  6.9144937E+02 -2.3923719E-02  8.7775756E+01 -6.9175023E+02  0.0000000E+00
 5.38000200E+03 -8.4805281E+01  6.9144928E+02 -2.3881741E-02  8.7618786E+01 -6.9175023E+02  0.0000000E+00
 5.39000200E+03 -8.4653636E+01  6.9144921E+02 -2.3838379E-02  8.7461965E+01 -6.9175023E+02  0.0000000E+00
 5.40000200E+03 -8.4502275E+01  6.9144915E+02 -2.3795079E-02  8.7305437E+01 -6.9175023E+02  0.0000000E+00
 5.41000200E+03 -8.4351198E+01  6.9144909E+02 -2.3751864E-02  8.7149203E+01 -6.9175023E+02  0.0000000E+00
 5.42000200E+03 -8.4200403E+01  6.9144903E+02 -2.3708732E-02  8.6993261E+01 -6.9175023E+02  0.0000000E+00
 5.43000200E+03 -8.4049890E+01  6.9144898E+02 -2.3665684E-02  8.6837611E+01 -6.9175023E+02  0.0000000E+00
 5.44000200E+03 -8.3899658E+01  6.9144892E+02 -2.3622721E-02  8.6682253E+01 -6.9175023E+02  0.0000000E+00
 5.45000200E+03 -8.3749707E+01  6.9144887E+02 -2.3579842E-02  8.6527186E+01 -6.9175023E+02  0.0000000E+00
 5.46000200E+03 -8.3600037E+01  6.9144882E+02 -2.3537047E-02  8.6372409E+01 -6.9175023E+02  0.0000000E+00
 5.47000200E+03 -8.3450646E+01  6.9144878E+02 -2.3494335E-02  8.6217922E+01 -6.9175023E+02  0.0000000E+00
 5.48000200E+03 -8.3301534E+01  6.9144873E+02 -2.3451706E-02  8.6063724E+01 -6.9175023E+02  0.0000000E+00
 5.49000200E+03 -8.3152701E+01  6.9144869E+02 -2.3409160E-02  8.5909814E+01 -6.9175023E+02  0.0000000E+00
 5.50000200E+03 -8.3004145E+01  6.9144865E+02 -2.3366697E-02  8.5756192E+01 -6.9175023E+02  0.0000000E+00
 5.51000200E+03 -8.2855866E+01  6.9144861E+02 -2.3324368E-02  8.5602863E+01 -6.9175023E+02  0.0000000E+00
 5.52000200E+03 -8.2707864E+01  6.9144857E+02 -2.3282091E-02  8.5449816E+01 -6.9175023E+02  0.0000000E+00
 5.53000200E+03 -8.2560138E+01  6.9144854E+02 -2.3239875E-02  8.5297054E+01 -6.9175023E+02  0.0000000E+00
 5.54000200E+03 -8.2412687E+01  6.9144851E+02 -2.3197741E-02  8.5144577E+01 -6.9175023E+02  0.0000000E+00
 5.55000200E+03 -8.2265512E+01  6.9144848E+02 -2.3155689E-02  8.4992385E+01 -6.9175023E+02  0.0000000E+00
 5.56000200E+03 -8.2118611E+01  6.9144845E+02 -2.3113719E-02  8.4840477E+01 -6.9175023E+02  0.0000000E+00
 5.57000200E+03 -8.1971984E+01  6.9144842E+02 -2.3071830E-02  8.4688853E+01 -6.9175023E+02  0.0000000E+00
 5.58000200E+03 -8.1825630E+01  6.9144840E+02 -2.3030023E-02  8.4537512E+01 -6.9175023E+02  0.0000000E+00
 5.59000200E+03 -8.1679551E+01  6.9144838E+02 -2.2988213E-02  8.4386445E+01 -6.9175023E+02  0.0000000E+00
 5.60000200E+03 -8.1533743E+01  6.9144836E+02 -2.2946560E-02  8.4235669E+01 -6.9175023E+02  0.0000000E+00
 5.61000200E+03 -8.1388206E+01  6.9144834E+02 -2.2904995E-02  8.4085174E+01 -6.9175023E+02  0.0000000E+00
 5.62000200E+03 -8.1242940E+01  6.9144833E+02 -2.2863511E-02  8.3934960E+01 -6.9175023E+02  0.0000000E+00
